timestamp,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,health_state,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_type,fault_severity,fault_count,degradation_index,degradation_rate,health_change_rate
2026-09-02 12:35:00,69.0206,4.6161,60.0196,78.9448,0.7782,0.3494,56.6637,2.742,0.4333,0.1471,-0.3768,0.1661,0.8068,0.3391,107.8094,121.909,1.433,0.4001,1.1237,0.3593,0.8786,0.3828,0.136,62.3914,77.3038,39.1904,28.8823,19.9804,51.857,69.664,48.6322,Degraded,0,0,0,1,1,1,1,0,Deadline_miss,3,12,0.5236,0.5722,-1.0225
2026-09-02 12:36:00,69.8133,4.7958,60.5787,80.0071,0.7429,0.3303,55.5656,3.274,0.4302,0.1928,-0.4061,0.1155,0.9452,0.3593,110.0738,121.9148,1.3956,0.4163,1.2097,0.3948,0.9037,0.4069,0.143,62.2527,74.11,32.6412,21.7003,15.4629,46.312,67.643,43.7912,Degraded,0,0,0,1,1,1,1,0,Deadline_miss,3,15,0.5649,0.6479,-1.0553
2026-09-02 12:37:00,71.8582,4.9045,62.4823,82.2149,0.6992,0.3492,57.8501,2.8771,0.4643,0.167,-0.4855,0.1547,0.8714,0.3696,109.9739,121.7749,1.5403,0.4271,1.2672,0.4106,0.941,0.3766,0.1417,55.8555,72.1753,33.0604,24.445,15.9941,46.0266,66.9217,43.6227,Degraded,0,0,0,1,1,1,1,0,Deadline_miss,3,13,0.5751,0.628,-1.1378
2026-09-02 12:38:00,69.0764,4.8953,59.7126,79.4193,0.7141,0.3324,57.4544,2.7881,0.4402,0.1673,-0.3276,0.1324,0.9433,0.3548,111.7506,124.5053,1.5883,0.3971,1.305,0.4149,0.8479,0.3779,0.1642,58.6409,76.4055,32.0553,24.1476,16.3363,44.5346,67.4469,44.8112,Degraded,0,0,0,1,1,1,1,0,Deadline_miss,3,15,0.5391,0.613,-1.0389
2026-09-02 12:39:00,69.4792,5.1127,59.8327,80.1483,0.7703,0.3203,54.8934,2.9074,0.5122,0.154,-0.4462,0.1691,0.8775,0.3735,110.0446,121.4785,1.5664,0.4401,1.2247,0.3974,1.0308,0.4213,0.1361,57.3426,75.3005,33.989,25.4634,14.4814,45.4278,67.9948,45.1632,Degraded,0,0,0,1,1,1,1,0,Deadline_miss,3,13,0.5337,0.6423,-1.1248
2026-09-02 12:40:00,30.8823,2.1427,25.0968,37.0964,0.0404,0.0553,39.4062,1.7373,0.1118,0.033,-0.0775,0.0436,0.1034,0.0313,51.8739,58.1341,0.1455,0.0809,0.1183,0.0094,0.0464,0.054,0.0334,96.6417,97.3255,95.1147,94.4739,93.8331,96.1413,93.6697,94.7892,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0801,0.0899,-0.175
2026-09-02 12:41:00,32.3152,2.2578,26.38,38.702,0.0108,0.0476,36.4908,1.7822,0.0533,0.0346,-0.0394,0.0264,0.0505,0.0093,47.8917,54.8604,0.1016,0.0332,0.1117,0.008,0.0577,0.1139,0.0053,93.6949,95.996,94.2602,95.0202,94.9027,97.9553,95.2766,95.4384,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0637,0.019,-0.0591
2026-09-02 12:42:00,34.3464,2.095,28.6228,40.4889,-0.0589,0.0054,33.4064,1.5572,0.0167,0.0552,-0.1086,0.053,0.0857,0.0167,47.0892,50.803,0.101,0.0219,0.0861,0.0397,0.0412,0.01,0.0304,95.8318,96.8666,95.1201,97.4646,93.3061,96.2973,96.202,96.4049,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.031,0.0311,-0.0112
2026-09-02 12:43:00,29.3545,2.2368,23.4466,35.7097,0.0598,0.0313,35.7331,1.6585,0.0353,-0.02,0.0126,-0.0014,0.0561,0.0122,47.1411,50.686,-0.0849,0.0198,0.063,0.0072,0.0664,0.0437,0.0062,98.6724,99.0712,96.4865,97.3934,97.0232,96.9258,97.231,99.1749,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.017,0.0412,-0.0505
2026-09-02 12:44:00,31.7683,2.7715,25.1653,38.9256,0.0938,-0.0118,38.3335,1.5952,0.028,0.0303,-0.0147,0.0029,-0.01,0.0225,48.0306,53.693,0.1096,0.0634,0.0537,0.0048,0.0132,0.0266,0.0436,95.7115,96.2661,96.3479,93.7155,93.027,94.5096,94.067,95.2851,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0486,0.0403,0
2026-09-02 12:45:00,30.9681,2.015,25.3486,36.9906,0.1068,0.0192,38.4502,1.6016,0.0287,0.039,-0.0689,0.0136,0.0812,0.0494,50.1245,54.5463,0.0166,-0.0024,0.091,0.0234,0.069,0.0697,0.0165,95.114,94.8627,98.1224,95.0975,92.7678,94.2804,94.0469,93.5538,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0646,0.0724,-0.0231
2026-09-02 12:46:00,34.3676,2.8754,27.6295,41.6807,0.1698,0.0888,40.8429,1.9404,0.072,0.0181,-0.0099,0.0257,0.0966,0.0006,44.855,51.1149,0.1061,0.0431,0.1652,0.0081,0.003,0.0889,0.0206,97.1087,97.7646,94.3303,95.8508,96.8317,94.0311,92.3607,96.7788,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0002,0.0079,-0.1307
2026-09-02 12:47:00,32.6411,2.3201,26.625,39.1213,0.1138,0.0068,37.0413,2.0055,0.2797,0.0052,0.0264,0.013,0.0449,0.0119,52.0444,56.8834,0.2599,0.0026,0.0178,0.0091,0.03,0.0971,0.0334,93.5216,93.0833,95.2454,96.5054,94.5953,91.5599,95.7451,93.9809,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0653,0.0514,-0.0886
2026-09-02 12:48:00,30.3709,2.3491,24.3171,36.8945,-0.0459,0.0318,35.6773,1.4285,0.044,-0.0048,-0.0573,0.022,0.046,-0.0104,47.0289,53.8755,0.0148,0.042,-0.0244,0.0208,-0.0008,0.0158,0.0068,94.469,97.578,96.4998,96.8504,98.1787,96.8097,98.9616,96.9385,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0095,0.076,-0.1613
2026-09-02 12:49:00,32.6387,2.3309,26.6085,39.1351,0.1852,0.0061,38.1658,2.2805,0.0761,-0.0031,-0.1395,-0.0011,0.0547,0.0195,48.7577,55.2645,0.1114,0.0239,0.0709,0.008,0.0697,0.0163,0.0254,95.9992,92.8274,95.7771,96.991,97.1023,94.4566,95.2611,97.0803,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0258,0.031,-0.0794
2026-09-02 12:50:00,32.8624,2.3395,26.8211,39.3716,-0.0721,0.0563,38.6659,1.8929,0.0468,0.0328,-0.0775,0.0518,0.0798,0.0338,47.2655,50.8169,0.1086,0.0721,0.108,0.0125,-0.0128,0.0984,0.0095,93.0013,94.092,96.0814,94.3279,95.6488,94.5671,96.0856,94.4749,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0623,0.0926,-0.0679
2026-09-02 12:51:00,31.1951,2.8323,24.5131,38.4435,0.0846,0.0325,42.8126,1.5447,0.1079,0.0209,-0.1154,-0.0024,0.0933,0.0226,54.324,58.0024,0.0566,0.0628,0.0095,0.0131,0.0771,0.029,0.0408,95.6483,95.0914,96.5464,94.8064,94.3145,96.3059,92.1886,96.1741,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0294,0.0591,0
2026-09-02 12:52:00,30.1059,2.2344,24.2012,36.4574,0.1438,0.0395,34.4791,1.9768,0.1937,0.0213,-0.114,0.0181,0.0925,0.031,50.665,55.2123,-0.0253,0.0348,0.0555,0.0074,0.0511,0.0654,-0.0039,94.9554,95.1832,92.7622,93.0649,93.8624,92.8639,95.6872,93.62,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0857,0.0507,-0.1474
2026-09-02 12:53:00,29.7768,2.0338,24.1329,35.8276,0.1855,-0.0221,40.6189,1.753,0.0897,0.0455,-0.0525,0.0031,0.0729,0.0068,51.3536,55.0571,0.1061,0.0531,0.1832,0,0.067,0.0483,0.0271,99.7065,94.3977,97.7921,94.0083,94.5884,99.6249,95.0056,95.4658,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0554,0,-0.0754
2026-09-02 12:54:00,27.6398,1.9985,22.0418,33.6375,0.1709,0.0259,37.3197,1.7689,0.0088,0.0407,0.0932,-0.0073,0.0507,0.0042,44.192,48.8291,0.0804,0.0201,0.145,0.0128,0.0724,0.0851,0.0176,94.2778,96.7299,95.4302,96.6819,97.8305,98.732,98.4926,95.7266,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0222,0,-0.031
2026-09-02 12:55:00,32.288,2.6329,25.8653,39.2373,0.1983,0.0779,38.8144,2.5227,0.1153,0.0342,-0.0274,0.003,0.0647,0.0369,52.5398,57.832,0.1146,0.0406,0.0923,0.0127,0.0275,0.0203,0.0095,94.4353,93.9779,95.9434,94.9921,93.0665,93.8837,96.2876,94.0621,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0505,0.0913,-0.0257
2026-09-02 12:56:00,29.6978,1.9871,24.1146,35.6785,0.14,-0.0005,34.8306,1.4517,0.1256,0.0124,-0.0576,0.0197,0.0623,-0.004,45.9411,49.7289,0.1073,0.0398,-0.0084,0.0247,0.0497,-0.0112,0.0109,96.0107,98.2415,97.7262,100,97.9199,98.865,97.9148,98.2261,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0048,0.0793,-0.0751
2026-09-02 12:57:00,32.3598,2.4049,26.2334,38.9671,0.2117,0.0388,40.229,1.5487,0.1805,0.0651,-0.0305,0.0215,0.1455,0.0344,48.6505,53.3341,0.0908,0.0432,0.1982,0.0075,0.0052,0.0928,0.0357,91.7428,97.3593,94.145,91.5135,94.4003,93.183,95.087,93.9141,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.096,0.0279,-0.0051
2026-09-02 12:58:00,35.481,2.454,29.2908,42.1621,0.1644,0.0255,36.8741,1.6937,0.0843,0.0467,-0.072,0.0615,0.087,0.0225,51.6272,56.2781,0.1921,0.0056,0.1246,0,0.1068,0.0893,0.0327,96.2515,93.3529,95.2823,97.7607,93.9383,95.3661,92.571,94.9785,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.032,0.0925,-0.0629
2026-09-02 12:59:00,33.7449,2.4853,27.514,40.4729,0.0618,0.0582,37.1467,1.5642,0.1727,-0.0003,-0.0353,-0.0125,0.0121,0.0016,45.7811,49.2108,0.0931,0.0154,-0.0057,0.0215,-0.0203,0.0705,0.0275,95.3026,96.9621,94.7152,94.4438,96.6345,95.2026,96.447,94.7686,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0572,0.0782,-0.0672
2026-09-02 13:00:00,37.4181,2.7362,30.8611,44.5225,0.1631,0.0728,32.9752,1.9333,0.0602,-0.0018,-0.0613,0.0128,0.0021,0.013,52.1828,57.7421,0.1105,0.0433,0.0735,0.0111,0.037,0.1259,0.0365,94.6467,92.7242,94.571,92.3321,92.9467,94.0106,95.4293,92.2753,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0879,0.0536,-0.1289
2026-09-02 13:01:00,35.8308,2.4994,29.5816,42.58,0.2434,0.0404,40.4895,1.6222,0.056,0.0348,-0.0212,-0.0002,0.0065,0.0196,50.7449,56.5029,0.1381,0.0422,0.0949,0.0248,0.0491,0.1551,-0.0101,92.1951,95.1772,94.6299,96.1313,90.7914,93.3925,94.3629,93.7618,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.031,0.1004,-0.1094
2026-09-02 13:02:00,34.757,2.6321,28.3353,41.7051,0.0712,0.0478,35.6361,1.8655,0.1464,0.0291,0.0287,0.0259,0.0525,0.0058,47.1138,51.2862,0.0637,0.0234,0.035,0,0.0041,0.0394,0.0216,95.8977,96.9362,98.711,96.5032,95.1102,97.9366,94.7304,96.3567,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0179,0.0937,-0.0792
2026-09-02 13:03:00,37.1904,2.4346,31.0255,43.8422,0.138,0.027,38.8829,1.7262,0.2362,0.0333,-0.0984,0.0202,0.0977,0.0342,51.6804,57.9812,0.2617,0.0605,0.0536,0,0.114,0.0903,0.0235,92.9213,93.7528,94.4122,93.8459,92.0378,93.3173,93.6342,94.2623,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0522,0.0983,-0.1602
2026-09-02 13:04:00,31.2684,2.4255,25.1152,37.9068,0.0485,0.0125,36.4982,1.7448,0.0848,0.0236,-0.0015,0.0587,0.0784,0.0149,48.3471,53.2256,0.1684,0.0138,0.0356,0.0321,0.0439,0.0962,0.0096,94.2904,95.1107,93.7348,95.3935,92.6344,97.313,91.3024,95.4625,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0264,0.0755,-0.0681
2026-09-02 13:05:00,32.1372,2.6517,25.6901,39.1148,0.2168,0.0553,39.6176,2.0911,0.1958,0.0217,-0.104,0.025,0.066,0.033,51.5629,59.6165,0.1376,0.0233,0.1297,0.0192,0.0124,0.0923,0.0735,93.3396,95.6814,92.0586,93.4392,90.1452,91.6206,93.4321,91.5068,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0815,0.0445,-0.0624
2026-09-02 13:06:00,32.2478,2.0682,26.5592,38.3502,0.1557,0.0421,36.9874,1.5478,0.0926,0.027,0.0038,0.0142,0.0881,0.0128,48.9147,54.7937,0.1785,-0.0207,0.15,0,0.0218,0.0646,0.0423,96.0772,92.8271,96.4811,94.6908,96.2297,95.5691,95.4965,94.9875,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0525,0.0919,0
2026-09-02 13:07:00,35.4093,2.9577,28.5644,42.8459,0.0264,0.0234,37.2018,1.9806,0.1055,0.0639,-0.041,0.0211,0.0654,0.04,46.1115,50.6005,0.1732,0.0007,0.0735,0,0.0445,0.0245,0.0355,94.4614,96.5737,97.038,93.021,92.7094,94.6369,94.2963,94.5357,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0571,0.0531,0
2026-09-02 13:08:00,33.5501,2.7021,27.0373,40.6032,0.1838,0.0334,36.0537,2.2357,0.1264,0.0155,-0.1741,0.0491,0.0975,0.0399,52.6741,57.8498,0.1431,0.0355,0.1293,0.0141,0.1543,0.0894,0.0157,94.1022,93.799,92.4311,90.4638,92.2914,93.2752,93.212,93.3506,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0514,0.0897,-0.0799
2026-09-02 13:09:00,32.348,1.9883,26.7633,38.3304,0.0298,0.0499,33.902,2.2345,0.0734,0.0203,-0.0871,0.0398,0.0757,0.0236,45.0678,48.9892,0.0694,0.0198,-0.0732,0.0279,-0.0319,-0.0106,0.0333,100,97.8593,96.7204,98.0839,97.3168,95.7545,95.9083,95.7444,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0267,0.0221,0
2026-09-02 13:10:00,35.0353,2.2446,29.1172,41.4023,0.1339,0.0353,38.6956,1.6862,0.0493,0.0336,-0.0817,0.0452,0.0784,0.049,54.1862,60.1982,0.0707,0.0287,0.0188,0.006,0.1336,0.0045,0.0292,95.6862,95.0205,93.5163,93.9021,90.7928,92.6306,92.1142,94.9937,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.05,0.0973,-0.1387
2026-09-02 13:11:00,32.9168,2.3275,26.891,39.4081,0.0616,0.0347,39.3273,1.9867,0.0684,0.0364,-0.1197,0.017,0.0576,0.0245,48.3623,53.0871,0.2204,0.0262,0.1219,0.017,0.0646,0.1203,0.0316,91.5096,95.777,97.8113,97.1227,92.8966,96.0347,94.5496,95.8827,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0651,0.0735,-0.065
2026-09-02 13:12:00,31.968,2.8176,25.3052,39.1944,0.0418,0.016,40.3741,1.5162,0.0653,0.0527,-0.028,0.0289,0.0126,0.0039,50.1425,55.5646,0.1077,0.0141,-0.0359,0.0022,0.0163,0.0937,0.0587,97.0229,97.213,94.5543,97.4186,91.991,94.8317,94.4804,95.1269,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0705,0.0493,-0.0479
2026-09-02 13:13:00,33.6034,2.6309,27.1832,40.5497,0.0896,0.0326,40.0152,1.648,0.1372,0.0401,-0.026,0.0412,0.1056,0.0523,51.2789,55.8683,0.206,0.0779,0.0716,0.0112,0.111,0.0782,0.0247,94.2622,93.2904,95.8697,97.0685,94.2288,91.71,94.2747,93.6095,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0569,0.0953,-0.0809
2026-09-02 13:14:00,34.844,2.4073,28.7145,41.4549,0.2228,0.095,41.2029,1.7598,0.1493,0.0301,-0.0828,0.0015,0.1323,0.0349,54.1786,59.7791,0.1706,0.0651,0.1555,0.015,0.1203,0.0843,0.0392,92.6853,94.5665,93.7976,91.9846,90.2644,90.7903,91.6782,92.5938,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0644,0.084,-0.0674
2026-09-02 13:15:00,29.8015,2.1304,24.032,35.997,0.1063,0.0037,34.926,1.9822,0.1441,-0.004,0.059,0.0001,0.0172,0.0166,51.514,54.8734,0.0835,0.0491,0.0321,0.0204,0.0189,0.1119,0.0071,99.2829,95.8172,94.3461,95.3789,96.0258,95.5859,97.5968,95.8037,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0642,0.0319,-0.1446
2026-09-02 13:16:00,33.0717,2.157,27.2676,39.3073,0.1411,0.0795,40.1418,2.4046,0.1189,0.0527,-0.0917,0.0334,0.0225,0.0181,52.1859,56.8297,0.1979,0.0605,0.0466,0.0025,0.0395,0.0988,0.0102,93.5503,91.9932,92.7164,92.7055,95.5654,93.0282,94.3029,92.1359,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0694,0.0751,-0.0741
2026-09-02 13:17:00,38.1868,2.2306,32.287,44.5326,0.1428,0.003,40.1094,2.0821,0.0707,0.073,-0.1233,0.0599,0.1327,0.0094,54.1026,57.9582,0.1279,0.0749,0.088,0.0258,0.0993,0.0244,0.0398,92.1237,92.5808,93.2354,95.2521,89.419,92.3526,91.5792,92.6917,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0775,0.0364,0
2026-09-02 13:18:00,37.1035,2.3128,31.0969,43.5727,0.1408,0.0035,39.3251,1.6486,0.1532,0.0604,-0.1067,0.0747,0.0881,0.0426,48.0557,53.4467,0.1226,0.0611,0.1191,0.0098,0.0157,0.0963,0.0065,91.2801,93.0533,94.3888,90.397,91.0405,92.3765,91.9831,92.3773,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0783,0.0312,-0.0688
2026-09-02 13:19:00,31.6223,2.133,25.8494,37.8218,0.1922,0.0211,37.6974,1.4392,-0.0016,0.0475,-0.0104,0.0116,0.128,0.0189,46.9476,50.6907,0.1443,0.0503,-0.0268,0.011,0.0445,0.0289,0.0194,96.4563,96.9623,96.5776,93.6526,96.3107,98.1538,96.3515,95.7587,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0346,0.0097,-0.2353
2026-09-02 13:20:00,33.5453,2.2782,27.5836,39.9627,0.1523,0.0207,39.1083,1.9601,0.0187,0.0442,-0.0153,0.0376,0.1132,0.0005,47.0921,51.0001,0.0874,0.0253,0.1017,0.0186,0.0339,0.0505,0.0426,93.5915,94.0863,93.9829,93.2973,94.7519,91.5119,95.8772,92.9269,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0761,0.0537,-0.162
2026-09-02 13:21:00,38.8387,2.9948,31.9454,46.331,0.2084,0.02,40.5628,2.1463,0.1616,0.0434,-0.1053,0.041,0.1091,0.0619,51.2829,55.8355,0.099,0.042,0.1664,0,0.0604,0.0928,0.0446,93.4184,92.4576,91.693,93.5132,90.3564,92.8614,91.8141,92.2957,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.08,0.0454,-0.1594
2026-09-02 13:22:00,33.8395,2.3606,27.7708,40.3804,0.2111,0.0275,39.7663,1.7396,0.158,0.0211,-0.093,0.0526,0.0963,0.0372,53.6746,57.6668,0.0307,0.0517,0.1189,0.0185,0.1611,0.1282,0.0238,91.6106,93.4318,92.1084,95.2204,93.2178,93.5243,94.5954,94.3678,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0245,0.0547,0
2026-09-02 13:23:00,35.0985,2.7602,28.5102,42.2388,0.1822,0.0566,39.2578,2.1035,0.1481,0.0878,-0.0639,0.0599,0.0839,0.0496,52.1149,56.8969,0.1737,0.105,0.1378,0.0059,0.1428,0.0588,0.0418,89.7348,92.4146,93.4964,92.4525,90.3493,91.3531,92.8742,91.9041,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0848,0.0708,-0.1524
2026-09-02 13:24:00,34.6702,2.2822,28.7034,41.0935,0.2029,0.0512,39.6053,1.9217,0.1558,0.0175,-0.0093,0.0558,0.1447,0.0379,52.8576,58.1813,0.2339,0.0531,0.1783,0.0237,0.0895,0.0804,0.0311,92.1345,94.1228,92.4805,90.5099,88.9276,91.8065,92.1701,92.6467,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0636,0.0723,-0.1565
2026-09-02 13:25:00,34.6751,2.7025,28.1618,41.7289,0.2941,0.0534,39.9091,2.5053,0.1902,0.0577,-0.1341,0.0368,0.1726,0.036,57.017,61.4039,0.2928,0.1026,0.1969,0.035,0.098,0.1265,0.0524,87.5869,89.5082,87.8043,88.2195,88.9896,85.2854,88.5239,89.1468,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1288,0.0635,0
2026-09-02 13:26:00,27.3529,2.4687,21.1435,34.056,0.1306,0.0328,38.1153,1.4676,0.0034,0.0407,-0.0518,0.0323,0.0177,0.0369,50.7716,54.9823,0.0331,0.033,0.0658,0.0119,-0.0453,0.0563,0.0064,94.5187,96.8585,94.6534,96.2732,96.6507,93.6372,91.4465,93.2162,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0836,0.0622,-0.0453
2026-09-02 13:27:00,37.948,2.9446,31.12,45.3649,0.1952,0.0981,36.6974,2.046,0.1302,0.0577,-0.0531,0.051,0.1026,0.0394,54.2718,60.1395,0.1812,0.0736,0.1475,0.0141,0.0842,0.0377,0.0451,91.3216,92.3741,93.3956,90.2964,92.8351,93.2816,91.7742,91.0002,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0933,0.0621,-0.1577
2026-09-02 13:28:00,34.2145,2.376,28.1257,40.7785,0.1164,0.0655,39.9309,1.8683,0.1766,0.005,-0.1152,0.0332,0.0115,0.0305,46.5072,51.3032,0.2725,0.0036,0.0178,0.0008,0.0878,0.0877,-0.0063,92.6439,95.8232,95.1163,92.8705,91.6376,95.4988,94.2172,93.2523,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0631,0.0426,-0.039
2026-09-02 13:29:00,36.2103,2.3601,30.1421,42.7505,0.1558,0.0631,36.031,1.8792,0.0726,0.0362,-0.1254,0.0388,0.029,0.0367,50.2803,54.8308,0.1201,0.0078,0.0184,0,0.1119,0.0604,0.0325,92.8734,91.8311,94.8595,95.3676,93.9231,93.9715,95.3637,95.2898,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0409,0.034,0
2026-09-02 13:30:00,35.1184,2.6076,28.7285,42.0298,0.2272,0.0486,39.8411,2.0074,0.1577,0.0676,-0.1228,0.0331,0.0855,0.0138,51.3156,56.2419,0.1532,0.0573,0.1803,0.0097,0.0158,0.1149,0.0394,93.3436,91.3366,92.9705,94.5946,92.4897,92.5869,91.9437,92.7092,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0785,0.0658,-0.1505
2026-09-02 13:31:00,39.0248,2.3823,32.9278,45.5983,0.1684,0.0477,38.8679,1.7093,0.2238,0.0611,-0.0771,0.0137,0.0596,0.0419,53.0573,58.9192,0.1039,0.126,0.162,0.0157,0.0641,0.0697,0.0394,89.183,90.4261,91.5991,92.8303,90.0356,94.2648,92.0432,92.8624,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0886,0.12,-0.2444
2026-09-02 13:32:00,32.4534,2.636,26.0267,39.4074,0.1214,-0.0106,39.6762,1.752,0.2043,0.0197,-0.0305,0.0572,0.033,0.0046,51.2404,55.134,0.2293,0.0528,0.1474,0.0001,0.0769,0.1468,0.0353,92.9327,93.5361,95.7508,93.338,93.4446,93.4356,90.7987,93.1164,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0627,0.0692,-0.2668
2026-09-02 13:33:00,37.274,2.8888,30.5186,44.6072,0.12,0.0341,46.103,1.7034,0.1891,0.0477,-0.1396,0.0207,0.0283,0.0387,52.1709,56.9443,0.1505,0.0585,0.1077,0.0015,0.0817,0.1742,0.0371,91.6618,93.5548,91.4476,93.8994,93.7921,91.8721,93.2713,93.3022,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0535,0.1097,-0.1275
2026-09-02 13:34:00,39.2868,2.6476,32.845,46.2582,0.2135,0.0135,42.8193,1.9474,0.226,0.0632,-0.1516,0.0545,0.1767,0.0516,57.4521,64.0625,0.3926,0.0555,0.085,0.0302,0.1089,0.1535,0.0606,91.1058,90.6848,90.8205,91.5126,88.5467,89.6218,92.3761,90.4649,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0685,0.1085,-0.3093
2026-09-02 13:35:00,37.3133,2.3228,31.2937,43.7976,0.2378,0.0518,36.8683,2.2972,0.0752,0.0575,-0.0038,0.038,-0.0013,0.0417,48.7336,53.4588,0.2476,0.0925,0.0246,0.0157,0.0627,0.1136,0.0006,93.6754,95.3476,95.1022,92.1418,92.9231,93.9758,93.4745,93.8983,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0598,0.0937,-0.0446
2026-09-02 13:36:00,34.9312,2.2565,28.9977,41.316,0.141,0.0341,38.492,1.5894,0.0712,0.0327,-0.1127,0.0467,0.1062,0.0394,51.9053,55.7046,0.1717,0.0402,0.1194,0.011,0.1006,0.0624,0.0207,92.9749,93.2272,94.4936,93.4897,89.1206,98.2121,93.659,93.4745,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0652,0.0809,-0.0354
2026-09-02 13:37:00,37.3648,2.7545,30.784,44.4965,0.151,0.0828,40.9169,2.0779,0.1007,0.0748,-0.1145,0.0679,0.0844,0.0392,56.2884,62.9329,0.27,0.0877,0.2317,0.006,0.0351,0.1883,0.0688,93.1864,89.9204,90.3575,91.1998,88.6101,89.5493,90.6967,90.8675,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0979,0.1103,-0.0528
2026-09-02 13:38:00,36.7998,2.5124,30.5338,43.5684,0.0937,0.0745,37.5237,2.0125,0.1075,0.0112,-0.1149,0.0522,0.1095,0.0371,55.0346,60.0714,0.189,0.0233,0.0703,0.0073,0.0456,0.0371,0.0391,93.6571,93.3215,96.2057,92.7404,94.1626,91.8945,92.1498,94.9708,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0529,0.0842,-0.1479
2026-09-02 13:39:00,36.5657,2.6675,30.098,43.5669,0.0932,0.0123,40.3143,1.6443,0.0685,0.0682,-0.1718,0.031,0.0407,0.0527,50.8461,55.7535,0.2031,0.0256,0.1324,0.0094,0.0677,0.0297,0.033,91.4298,93.6589,95.7073,94.0924,91.9553,94.7647,94.6956,93.8843,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0528,0.1096,-0.1689
